_id,user_id,txn_id,txn_time,location_lat,location_long,device_id,login_time,login_lat,login_long,login_device,amount,haversine_km,new_device,login_txn_gap_min,batch_name
687a850c47db02974c241925,user_107,90c58645-0dc8-4898-9691-844039de6e2d,2025-07-12 20:36:15,28.094610134331127,85.89254779957508,device_55,2025-07-12 20:31:15,27.702715788371957,85.2872325142418,device_27,2993.94,73.73862354140867,1,5.0,batch_20250718_231656
687a850c47db02974c241926,user_118,04cf3f97-740f-4720-9bf4-3c64b42202bf,2025-07-11 07:28:15,28.20243628607448,85.8097906209233,device_59,2025-07-11 07:18:15,27.699604448461432,85.30681500697372,device_26,3181.92,74.61189715819962,1,10.0,batch_20250718_231656
687a850c47db02974c241927,user_108,98c6116b-2aaf-4275-80ec-24a55792c021,2025-06-20 10:41:15,28.218994915753857,85.74861202384731,device_56,2025-06-20 08:41:15,27.70938283805976,85.29483955271782,device_9,1285.24,72.09130462683419,1,120.0,batch_20250718_231656
687a850c47db02974c241928,user_121,d3eab8ac-848a-448d-90a0-966147c1c16b,2025-06-20 14:41:15,28.217868414889047,85.74903341659896,device_56,2025-06-20 14:36:15,27.695655037725675,85.29690827876532,device_12,4047.94,73.10128139707999,1,5.0,batch_20250718_231656
687a850c47db02974c241929,user_118,d5123f53-9503-4372-ad43-39b2edfc42cd,2025-07-07 14:38:15,28.1938703968396,85.74708082115038,device_35,2025-07-07 14:08:15,27.712557561255736,85.2910539269778,device_2,3837.73,69.78986309605493,1,30.0,batch_20250718_231656
687a850c47db02974c24192a,user_116,888ef242-38d9-42d0-b393-3f284f62a304,2025-07-13 15:45:15,28.3176542327904,85.65340951046142,device_55,2025-07-13 14:45:15,27.714469778843537,85.3019655477651,device_15,2129.18,75.42354829178967,1,60.0,batch_20250718_231656
687a850c47db02974c24192b,user_118,4ac4b824-2072-4062-a049-563f98fdfcae,2025-07-14 00:17:15,28.210898901586237,85.91544434546277,device_32,2025-07-14 00:07:15,27.70267050265869,85.30889630795623,device_20,3772.59,82.11396506970738,1,10.0,batch_20250718_231656
687a850c47db02974c24192c,user_129,4011fa51-9ada-4b12-8752-34667e6c8d52,2025-06-19 17:16:15,28.42471692786092,85.77780961835789,device_51,2025-06-19 16:46:15,27.694827115498995,85.31409347440186,device_15,4838.12,93.04479823463626,1,30.0,batch_20250718_231656
687a850c47db02974c24192d,user_101,739b6926-1c68-4737-9ff9-2fdf6526d97a,2025-07-02 02:22:15,28.353502189359062,85.76224784205586,device_53,2025-07-02 02:17:15,27.695544974785992,85.31453384477118,device_16,4593.65,85.34539195275595,1,5.0,batch_20250718_231656
687a850c47db02974c24192e,user_102,cb5f8a40-84d9-4616-8038-cc3ffae79206,2025-06-19 12:29:15,28.061353080725613,85.70531695926297,device_33,2025-06-19 10:29:15,27.69579813182904,85.2971821539114,device_5,1067.86,57.10942035324144,1,120.0,batch_20250718_231656
687a850c47db02974c24192f,user_119,15f8035a-2d68-42f7-bd92-5606a5929230,2025-06-26 20:14:15,28.1864901035938,85.81574349760261,device_50,2025-06-26 19:44:15,27.68995859233248,85.29232202434896,device_13,2887.51,75.44651815216278,1,30.0,batch_20250718_231656
687a850c47db02974c241930,user_114,7f00f380-cb9e-48b6-87d3-c4121cb847ba,2025-06-30 19:22:15,28.3139372447758,85.76861757517005,device_53,2025-06-30 19:17:15,27.71550500492814,85.29001645959261,device_26,1014.86,81.4568467644193,1,5.0,batch_20250718_231656
687a850c47db02974c241931,user_120,255f0ed0-b8a1-4980-bd31-61a3e2501b28,2025-06-26 21:03:15,28.08723316074725,85.84498916954007,device_45,2025-06-26 20:53:15,27.69950536290348,85.30674819492167,device_14,4496.41,68.24044606180705,1,10.0,batch_20250718_231656
687a850c47db02974c241932,user_113,2ed702cb-1fa5-4026-9e11-2b5a0659b24b,2025-07-07 00:24:15,28.230581386472917,86.05045452663117,device_34,2025-07-06 23:24:15,27.70166452208213,85.30492451264008,device_24,1906.47,93.91395836921946,1,60.0,batch_20250718_231656
687a850c47db02974c241933,user_110,126ebdeb-cd84-46de-ac3e-e61a3d628a0b,2025-06-26 06:26:15,28.131308547515008,85.73914231853396,device_60,2025-06-26 06:16:15,27.69362260015749,85.29469003044998,device_22,2634.21,65.38953514438086,1,10.0,batch_20250718_231656
687a850c47db02974c241934,user_102,e311275c-6596-4f34-9c6d-980faa4a2588,2025-06-21 12:44:15,28.33567655352592,85.75481553593612,device_54,2025-06-21 11:44:15,27.693626128726933,85.31189016531107,device_4,3824.58,83.59074481211086,1,60.0,batch_20250718_231656
687a850c47db02974c241935,user_125,f21706ef-68e5-4fe4-b6ed-71296a53ed27,2025-07-12 21:46:15,28.13645413984086,85.8680073373394,device_48,2025-07-12 19:46:15,27.69167644426896,85.30471415556386,device_18,1983.41,74.22492027614625,1,120.0,batch_20250718_231656
687a850c47db02974c241936,user_103,79236168-1603-4304-86fd-7e08664e7f57,2025-07-04 02:54:15,28.35677975034152,85.96443032615959,device_60,2025-07-04 01:54:15,27.702029230208517,85.28484255885003,device_28,3744.77,98.74096730120161,1,60.0,batch_20250718_231656
687a850c47db02974c241937,user_109,570a4dd7-7a25-46af-926a-2acbeb45f11e,2025-06-28 05:27:15,28.22245865216765,85.82956866339934,device_47,2025-06-28 05:22:15,27.69387211309516,85.29612298440064,device_19,1457.32,78.73809663190006,1,5.0,batch_20250718_231656
687a850c47db02974c241938,user_121,dd22829d-3beb-410f-bf35-2cbc2ec6bc0a,2025-07-02 06:55:15,28.188890719977323,85.74027232093381,device_58,2025-07-02 06:50:15,27.706585442726727,85.32010204538766,device_12,3003.19,67.67218614039147,1,5.0,batch_20250718_231656
687a850c47db02974c241939,user_103,c2b03038-efc0-4e8b-9126-5eded86adc18,2025-06-23 06:13:15,28.182894110432475,85.97214648595236,device_44,2025-06-23 06:03:15,27.686206807719856,85.29269069960058,device_26,4303.2,86.63495519255883,1,10.0,batch_20250718_231656
687a850c47db02974c24193a,user_124,f956c5a3-0d6e-44de-a302-eee5dc4f26d0,2025-06-20 19:10:15,28.19318159740236,85.92107720686118,device_50,2025-06-20 17:10:15,27.69482388700964,85.30223787951638,device_1,4680.88,82.25586274807414,1,120.0,batch_20250718_231656
687a850c47db02974c24193b,user_126,b87d7b14-ba60-4ee8-a7c9-2dad18802b2d,2025-06-25 06:48:15,28.176325380006915,85.89910739997771,device_53,2025-06-25 06:38:15,27.725269324258736,85.2946913122708,device_9,3930.84,77.71797138714376,1,10.0,batch_20250718_231656
687a850c47db02974c24193c,user_129,9894b1b1-a2ef-48b2-af71-92acb13d1489,2025-07-07 03:49:15,28.26521173342886,85.78253786417865,device_35,2025-07-07 03:39:15,27.706818914896264,85.31846707325735,device_28,3048.44,77.01713092603478,1,10.0,batch_20250718_231656
687a850c47db02974c24193d,user_112,f85893d3-ddb8-4aeb-b22b-9eec7d1c9bcd,2025-07-15 10:02:15,28.28795476642666,85.86181443891655,device_54,2025-07-15 09:57:15,27.705906548306924,85.31108703580583,device_3,2887.17,84.33543763869228,1,5.0,batch_20250718_231656
687a850c47db02974c24193e,user_112,59c7ed74-ffde-497c-a953-ae3864fb907d,2025-07-04 00:28:15,28.348882645999645,85.87656394466342,device_40,2025-07-04 00:18:15,27.71066674689589,85.31169295590445,device_12,3747.18,90.05621137497424,1,10.0,batch_20250718_231656
687a850c47db02974c24193f,user_124,cf9d2815-aa71-41cc-b658-6e9d69b8617c,2025-06-16 20:11:15,28.318979715847668,85.71977356976561,device_32,2025-06-16 20:06:15,27.69832881919683,85.30146713686433,device_29,1200.11,80.30683758089619,1,5.0,batch_20250718_231656
687a850c47db02974c241940,user_124,10877e3e-1c45-41f5-93b5-2c961a129209,2025-06-28 13:06:15,28.20656121538221,85.92391179813745,device_45,2025-06-28 13:01:15,27.703686733088727,85.29606661187673,device_9,3478.72,83.24357345339008,1,5.0,batch_20250718_231656
687a850c47db02974c241941,user_115,3936f8bd-5104-4ff5-b39e-181d82df7779,2025-06-28 00:23:15,28.065925376582204,85.87508972208428,device_55,2025-06-27 23:53:15,27.7019109906802,85.30046436548156,device_7,2805.56,69.48362294560202,1,30.0,batch_20250718_231656
687a850c47db02974c241942,user_111,39371f9a-7053-49a5-b834-c0e3f3e5e992,2025-07-04 11:31:15,28.17567701831611,85.84354757999944,device_47,2025-07-04 09:31:15,27.70645484181141,85.32163254723305,device_16,3502.1,73.14880893535674,1,120.0,batch_20250718_231656
687a850c47db02974c241943,user_101,bd792e81-921d-4f3c-9d78-c40e990a5140,2025-07-10 02:11:15,28.19296428359841,85.84367668537466,device_37,2025-07-10 02:06:15,27.702493836837107,85.31577453279763,device_1,1856.39,75.25420834487802,1,5.0,batch_20250718_231656
687a850c47db02974c241944,user_106,49dfc36c-71f4-42ae-92b7-5321a958d02f,2025-06-23 10:01:15,28.161435603642115,85.8212750905214,device_41,2025-06-23 09:31:15,27.706078965097166,85.30186609123156,device_10,1039.93,71.88471872670495,1,30.0,batch_20250718_231656
687a850c47db02974c241945,user_115,c69901ea-444b-486c-9a81-7414b299d9f9,2025-06-24 01:38:15,28.22403328491329,85.71972276551197,device_48,2025-06-24 01:28:15,27.7107363174986,85.28973484700589,device_13,3666.52,70.99936269408747,1,10.0,batch_20250718_231656
687a850c47db02974c241946,user_116,ac7c320f-95af-416a-871e-ebe04794d6a1,2025-06-29 16:58:15,28.15605828156209,85.82248931845861,device_43,2025-06-29 16:28:15,27.71195046628925,85.28476813095216,device_3,4377.94,72.31269441296948,1,30.0,batch_20250718_231656
687a850c47db02974c241947,user_101,f16df963-b64a-464c-9032-d18dbac77f4a,2025-07-04 14:20:15,28.16013528762302,85.98745820433332,device_41,2025-07-04 14:15:15,27.715655240292342,85.29934249738926,device_28,3090.92,83.73832520134498,1,5.0,batch_20250718_231656
687a850c47db02974c241948,user_118,2ba0bfe0-7aaf-4034-aad8-235874e0f65e,2025-07-04 16:09:15,28.229521306001168,85.72780651799854,device_34,2025-07-04 15:09:15,27.68551986099584,85.2780119404338,device_10,2322.65,74.90475864509197,1,60.0,batch_20250718_231656
687a850c47db02974c241949,user_110,6c39f483-8230-4f33-96fe-ff658a911410,2025-07-11 19:20:15,28.214167743205813,85.75067570139932,device_44,2025-07-11 18:50:15,27.689787671828693,85.30708356447299,device_3,4300.18,72.7892271338861,1,30.0,batch_20250718_231656
687a850c47db02974c24194a,user_107,a58326e7-129c-417d-a1c0-69864dca843c,2025-07-03 20:24:15,28.25221707380916,85.79880698690486,device_43,2025-07-03 18:24:15,27.68719695601329,85.3087245732828,device_3,4417.36,79.14345254868687,1,120.0,batch_20250718_231656
687a850c47db02974c24194b,user_123,ec9d448e-9191-47e9-b930-6f683e7d4262,2025-07-07 07:28:15,28.065913852868004,85.72010834534862,device_47,2025-07-07 07:18:15,27.71846636996048,85.28929915233674,device_3,3349.51,57.316466534608324,1,10.0,batch_20250718_231656
687a850c47db02974c24194c,user_116,c158e3c0-af3f-4dc5-bbbb-ba4532bc8714,2025-07-01 07:52:15,28.17542053405081,85.83763893414465,device_54,2025-07-01 07:22:15,27.699544139836444,85.30243339449322,device_12,4812.01,74.5939812535485,1,30.0,batch_20250718_231656
687a850c47db02974c24194d,user_120,75b24288-7923-411c-9981-341590a4334e,2025-06-21 10:34:15,28.17926948791884,85.92616722919955,device_39,2025-06-21 10:29:15,27.68748460575809,85.31443764604073,device_5,1387.72,81.25177745977776,1,5.0,batch_20250718_231656
687a850c47db02974c24194e,user_119,42d47d42-bb54-475b-af8f-2d0abe442770,2025-07-12 18:45:15,28.260403981486995,85.84933838819327,device_51,2025-07-12 18:35:15,27.703427253463776,85.30456753219154,device_25,2723.53,81.8368920258547,1,10.0,batch_20250718_231656
687a850c47db02974c24194f,user_124,eb49bcff-1223-4467-aa12-8292155cc547,2025-06-28 20:21:15,28.22607934456882,85.88419190106018,device_51,2025-06-28 18:21:15,27.706427227598677,85.31329152530132,device_21,4939.39,80.51353118659424,1,120.0,batch_20250718_231656
687a850c47db02974c241950,user_110,68ba52ef-c423-4e6a-ad0b-7087c8139196,2025-06-19 18:29:15,28.1314634128512,85.99449521544557,device_33,2025-06-19 18:19:15,27.699102643057127,85.31440117215449,device_15,2610.14,82.32054646718908,1,10.0,batch_20250718_231656
687a850c47db02974c241951,user_120,de10d493-3a36-4158-a762-d89e567990ce,2025-07-08 06:12:15,28.212408861984635,85.71758708323134,device_47,2025-07-08 06:07:15,27.699598420493555,85.28569224897882,device_12,833.86,71.07016329795462,1,5.0,batch_20250718_231656
687a850c47db02974c241952,user_114,1255c824-b50a-4a62-b302-37435cd4649c,2025-07-03 13:46:15,28.16378809216841,85.60451968711243,device_40,2025-07-03 13:16:15,27.708406435489888,85.29347376020698,device_27,845.29,59.14134953944246,1,30.0,batch_20250718_231656
687a850c47db02974c241953,user_127,8b0266c4-5f9f-4c56-a975-7666499cb5a9,2025-06-20 12:10:15,28.037086654458932,85.85180267234813,device_43,2025-06-20 10:10:15,27.69547693680751,85.2757612067337,device_17,2582.2,68.1857002284353,1,120.0,batch_20250718_231656
687a850c47db02974c241954,user_117,f12b8498-a9dc-491c-aafc-bc0d6963b1c3,2025-06-16 14:52:15,28.111160387273586,85.79948344000366,device_60,2025-06-16 14:47:15,27.70785800158651,85.30425457561785,device_15,4144.17,66.1744517232592,1,5.0,batch_20250718_231656
687a850c47db02974c241955,user_120,1d9350c0-4d73-452e-96cd-38c668798cc8,2025-07-11 04:11:15,28.35030380478581,85.87615258216564,device_35,2025-07-11 03:11:15,27.69996397460909,85.28841635310808,device_17,4809.75,92.50651986159966,1,60.0,batch_20250718_231656
687a850c47db02974c241956,user_114,da24ae38-b2ee-4d79-a4d2-7df25ceb0153,2025-07-14 04:04:15,28.21862863905646,85.5960953715475,device_51,2025-07-14 03:59:15,27.697790358261702,85.30026885838994,device_17,1276.52,64.79426594732988,1,5.0,batch_20250718_231656
687a850c47db02974c241957,user_107,4c9bc8bd-35fa-45e1-b76c-23d9e447adc1,2025-06-25 00:21:15,28.0973662251853,85.76507012823141,device_50,2025-06-24 22:21:15,27.697528226174796,85.29318015752001,device_17,1214.36,64.24330479083787,1,120.0,batch_20250718_231656
687a850c47db02974c241958,user_111,8332b2f6-aa22-4d29-a579-718333a201a5,2025-06-18 05:25:15,28.160858966290213,85.86366670674829,device_41,2025-06-18 04:25:15,27.717976865268493,85.30640842861267,device_25,3555.04,73.63315180402606,1,60.0,batch_20250718_231656
687a850c47db02974c241959,user_101,1de08f4e-745a-45fc-b28d-a787db023606,2025-06-21 18:08:15,28.21995659135788,85.74455265905856,device_41,2025-06-21 17:38:15,27.71399355436586,85.30924633682912,device_3,925.28,70.6603429655506,1,30.0,batch_20250718_231656
687a850c47db02974c24195a,user_121,870b9fd3-ff4a-4a6c-b54e-75de6a552123,2025-07-05 05:33:15,28.296501555138907,85.8674520340224,device_35,2025-07-05 03:33:15,27.70698223313613,85.30393485385422,device_28,2000.13,85.77754668394026,1,120.0,batch_20250718_231656
687a850c47db02974c24195b,user_118,9911307f-b433-4d85-ba0c-e103e7b73242,2025-06-26 09:51:15,28.342234933716625,85.81440760835363,device_51,2025-06-26 09:21:15,27.710495527153192,85.29464764788439,device_10,3643.16,86.81722389206722,1,30.0,batch_20250718_231656
687a850c47db02974c24195c,user_112,56cc28f3-e533-4866-bc24-644d0a36dfc1,2025-07-12 19:04:15,28.394348989042776,85.81289920016536,device_48,2025-07-12 18:59:15,27.72075260872625,85.2931081218191,device_10,2195.06,90.61777040181862,1,5.0,batch_20250718_231656
687a850c47db02974c24195d,user_125,05af36ef-2314-4b6f-894a-e186b0a10b5e,2025-07-07 10:07:15,28.16145108914442,85.83757773629964,device_51,2025-07-07 08:07:15,27.69348581996385,85.29516114165945,device_3,3517.05,74.4812504751525,1,120.0,batch_20250718_231656
687a850c47db02974c24195e,user_116,ba1b8869-5b97-4998-878f-9ce9db5b4b33,2025-07-06 14:26:15,28.20279289565425,86.0084900358218,device_37,2025-07-06 13:56:15,27.705228354880354,85.29426299996061,device_6,2037.8,89.34371815898683,1,30.0,batch_20250718_231656
687a850c47db02974c24195f,user_124,4cacdf14-cc3e-4af1-b99c-88ee95d7de17,2025-07-02 08:35:15,28.22107577951783,85.81636636936857,device_33,2025-07-02 08:25:15,27.717275431701008,85.30436323669674,device_5,1831.06,75.27641704337445,1,10.0,batch_20250718_231656
687a850c47db02974c241960,user_125,605b01aa-3b95-4b8c-bad4-10b9a6263fcf,2025-07-13 22:00:15,28.18039752598497,85.62291366696024,device_54,2025-07-13 20:00:15,27.706135179727305,85.28977207434801,device_27,4476.57,62.064009487494076,1,120.0,batch_20250718_231656
687a850c47db02974c241961,user_101,00cef900-c9d8-42ed-975a-9a4acc39df7a,2025-06-26 03:53:15,28.15567358499612,85.96387063572604,device_50,2025-06-26 01:53:15,27.703992231226053,85.30647195939703,device_5,2195.24,81.81491020789618,1,120.0,batch_20250718_231656
687a850c47db02974c241962,user_105,ab9e335e-4580-47c1-b370-b9c5d5ac2247,2025-07-11 16:00:15,28.21018752522597,85.89006608145911,device_59,2025-07-11 14:00:15,27.687742343369976,85.2853562511979,device_26,1244.93,83.08372598320533,1,120.0,batch_20250718_231656
687a850c47db02974c241963,user_114,5d4eca50-e73a-475e-82ed-ad8455154af8,2025-07-16 01:26:15,28.324707360257705,85.79156031042123,device_50,2025-07-16 01:16:15,27.716839276914577,85.2954111573713,device_15,1782.18,83.30975701974562,1,10.0,batch_20250718_231656
687a850c47db02974c241964,user_123,080913cb-87ae-405c-bdec-f989e6121097,2025-06-22 00:35:15,28.263506014841933,85.65119738367645,device_40,2025-06-21 22:35:15,27.69827372700059,85.30883659937487,device_8,4845.18,71.27722472956204,1,120.0,batch_20250718_231656
687a850c47db02974c241965,user_125,cc354dc7-d49e-4b48-aa3c-912eb602e9ac,2025-07-02 08:26:15,28.152209133346304,85.85338126688521,device_45,2025-07-02 06:26:15,27.714765403497257,85.31380091354147,device_15,3962.47,71.94335205103047,1,120.0,batch_20250718_231656
687a850c47db02974c241966,user_124,773f2d81-51c0-44f8-ae7b-0be087c8cd17,2025-07-04 22:16:15,28.14990978647829,85.73544440086444,device_57,2025-07-04 21:16:15,27.704940301862827,85.30260673765824,device_6,1398.64,65.24111436858695,1,60.0,batch_20250718_231656
687a850c47db02974c241967,user_119,5b116c28-6a86-46a6-8690-8a8a23d73af5,2025-07-13 06:46:15,28.25410447474953,85.77466585698399,device_42,2025-07-13 05:46:15,27.699744459290084,85.3117272901926,device_28,2995.43,76.59231509541127,1,60.0,batch_20250718_231656
687a850c47db02974c241968,user_103,76bf673a-951d-4ff6-95cf-125aa3b6bfae,2025-06-24 21:55:15,28.32259355714369,85.59754319591589,device_33,2025-06-24 21:50:15,27.707716987106483,85.2715145737937,device_10,3934.03,75.49106241965043,1,5.0,batch_20250718_231656
687a850c47db02974c241969,user_108,b2cfe778-1f4a-4f52-b32e-eb8e0f8bcfd8,2025-07-02 22:40:15,28.06690744301388,85.90488597979159,device_60,2025-07-02 21:40:15,27.69637559058597,85.28880330105373,device_3,1499.17,73.24044501035397,1,60.0,batch_20250718_231656
687a850c47db02974c24196a,user_114,2f16d601-2040-4ed1-944d-cbf53c01fa81,2025-06-19 02:50:15,28.19063093009896,85.85116912153963,device_32,2025-06-19 02:45:15,27.69532298798688,85.30346503881731,device_14,2284.04,76.99294261743934,1,5.0,batch_20250718_231656
687a850c47db02974c24196b,user_111,3477390a-ca2b-4fd3-8c2a-d897a6ff37fc,2025-07-10 02:44:15,28.30039490085532,85.73779441944197,device_31,2025-07-10 02:14:15,27.700768218910603,85.2871700777581,device_8,1934.08,80.01819360708068,1,30.0,batch_20250718_231656
687a850c47db02974c24196c,user_103,828897d8-a7be-4c45-b229-9cea65ffa8d7,2025-06-20 16:08:15,28.33451016007683,85.88074102260168,device_35,2025-06-20 15:38:15,27.6844341810134,85.29571884839034,device_26,1119.2,92.32284378759176,1,30.0,batch_20250718_231656
687a850c47db02974c24196d,user_109,410d7858-5ddf-4c54-ab83-7f5918d78dc4,2025-06-17 23:05:15,28.164349973534183,86.00418222131289,device_53,2025-06-17 22:55:15,27.69651347865592,85.29650742295681,device_25,2611.0,86.83137135289289,1,10.0,batch_20250718_231656
687a850c47db02974c24196e,user_119,126a23f1-1480-41f1-9ba3-7a785bde4f23,2025-07-17 12:48:15,28.306847699925505,85.82817933237456,device_57,2025-07-17 12:18:15,27.70381935452232,85.3043004164719,device_7,1172.84,84.50650437808243,1,30.0,batch_20250718_231656
687a850c47db02974c24196f,user_123,b6760028-f800-4bb7-9691-40163513077b,2025-06-27 22:22:15,28.190249452600384,85.79431427785816,device_40,2025-06-27 22:17:15,27.69740957854179,85.29803650150915,device_25,1569.38,73.34625185028811,1,5.0,batch_20250718_231656
687a850c47db02974c241970,user_103,e585b73a-f6ee-4643-9de4-3f492f9b5fd9,2025-07-16 07:23:15,28.280540303157927,85.79244780084721,device_33,2025-07-16 05:23:15,27.70727629543637,85.30051945885808,device_15,998.86,79.97590697787284,1,120.0,batch_20250718_231656
687a850c47db02974c241971,user_128,f0b0f3e6-f730-467f-9eb8-4516c6ff1149,2025-07-01 19:15:15,28.29241911937341,85.81466684074447,device_47,2025-07-01 19:10:15,27.70078635190316,85.28001799315467,device_21,3087.71,84.16262662098706,1,5.0,batch_20250718_231656
687a850c47db02974c241972,user_122,8c94de90-b99d-426e-a342-15faa11a87cc,2025-07-13 05:22:15,28.418817571576668,85.75707848340254,device_42,2025-07-13 05:17:15,27.709980101098598,85.27103744621806,device_20,1582.54,92.12379451932422,1,5.0,batch_20250718_231656
687a850c47db02974c241973,user_113,d5a613ad-cd1b-4d25-bc7e-6cf689aff2b4,2025-07-11 17:07:15,28.27235921867363,85.68425938441138,device_42,2025-07-11 17:02:15,27.711081828167373,85.28960094072875,device_17,804.56,73.4623516202128,1,5.0,batch_20250718_231656
687a850c47db02974c241974,user_116,1481e815-1b80-4bd6-a5a7-7e9360537a71,2025-06-29 21:59:15,28.174694070316704,85.84088360085664,device_31,2025-06-29 19:59:15,27.69376231039304,85.31914031353867,device_18,2257.04,74.07370621965534,1,120.0,batch_20250718_231656
687a850c47db02974c241975,user_115,f7c21d8b-a14b-4840-a7b4-60ee47e614e4,2025-07-15 18:25:15,28.223742567821244,85.84145291912634,device_54,2025-07-15 17:55:15,27.708700677306886,85.30495681887972,device_9,573.09,77.8201932221898,1,30.0,batch_20250718_231656
687a850c47db02974c241976,user_125,b1df43d4-4369-409b-951f-192729d70a4d,2025-07-15 03:34:15,28.24414406052388,85.90448925163042,device_49,2025-07-15 03:29:15,27.724034155852383,85.29942381202966,device_25,3808.34,82.91353935450749,1,5.0,batch_20250718_231656
687a850c47db02974c241977,user_110,b31eaa52-2347-45d0-afbc-2c66048acbdf,2025-07-13 13:27:15,28.2749282815325,85.69756981178256,device_57,2025-07-13 11:27:15,27.71105525932958,85.3118703030556,device_11,3392.58,73.24885223278312,1,120.0,batch_20250718_231656
687a850c47db02974c241978,user_126,a01becb4-a1d3-4886-abb5-9305be9e1729,2025-06-22 17:20:15,28.246597861846915,85.71310896106787,device_36,2025-06-22 16:20:15,27.71633431532301,85.2885365460698,device_21,4151.74,72.21313712840954,1,60.0,batch_20250718_231656
687a850c47db02974c241979,user_102,35055f48-6cba-4fce-b14b-a3b5fccfe676,2025-06-25 00:47:15,28.2314943380791,85.84547969952656,device_32,2025-06-25 00:17:15,27.69935861653407,85.30328762410304,device_7,4059.99,79.60281088941545,1,30.0,batch_20250718_231656
687a850c47db02974c24197a,user_128,ebb06deb-fdd6-4398-b0c4-74cd66f55d58,2025-07-16 03:50:15,28.19172144916152,85.90094405984397,device_43,2025-07-16 03:20:15,27.716137112690586,85.30453534301513,device_17,4951.05,78.91856034607208,1,30.0,batch_20250718_231656
687a850c47db02974c24197b,user_117,74e4bbf6-f3b2-422a-a067-32f97e74fa7a,2025-07-02 06:47:15,28.27163471187423,85.85784119607972,device_42,2025-07-02 06:37:15,27.711894704889247,85.28772392184862,device_10,4379.62,83.70980823659733,1,10.0,batch_20250718_231656
687a850c47db02974c24197c,user_101,5428c481-b776-4365-9df8-61bacdf4b00b,2025-06-19 18:28:15,28.182018806263148,85.82631471348027,device_56,2025-06-19 17:58:15,27.6970243649664,85.31375706813311,device_4,2156.09,73.78005287764312,1,30.0,batch_20250718_231656
687a850c47db02974c24197d,user_128,e1cc9958-33e0-4240-979b-1643f03269f5,2025-07-04 15:21:15,28.08864177306764,85.65615070221638,device_36,2025-07-04 14:21:15,27.69826928175716,85.30015579047581,device_11,2732.91,55.75127210747188,1,60.0,batch_20250718_231656
687a850c47db02974c24197e,user_115,b34e652f-4d83-41b5-9aed-429d8daa10bc,2025-07-05 22:32:15,28.116805815686615,85.57619137515644,device_44,2025-07-05 22:27:15,27.71594505063225,85.29153038651681,device_24,855.17,52.6222240528893,1,5.0,batch_20250718_231656
687a850c47db02974c24197f,user_119,59ba2609-6449-4ff9-8a12-ebd3df0a7efb,2025-06-21 09:15:15,28.357811898536745,85.88775081100019,device_34,2025-06-21 08:45:15,27.693610382523104,85.28676910206592,device_11,860.31,94.52201396786249,1,30.0,batch_20250718_231656
687a850c47db02974c241980,user_121,6607fffc-497a-4994-885a-01e13a98bac6,2025-07-08 05:21:15,28.29129504524738,85.79004121970259,device_44,2025-07-08 03:21:15,27.693118496548223,85.32252435805344,device_23,1249.9,80.81620402071697,1,120.0,batch_20250718_231656
687a850c47db02974c241981,user_114,f30a1c15-7ab0-463e-9b52-ca29246aab22,2025-07-06 00:47:15,28.036048696174905,85.65836955103022,device_44,2025-07-06 00:17:15,27.675005942851264,85.32290942572591,device_20,1735.5,51.9551482057196,1,30.0,batch_20250718_231656
687a850c47db02974c241982,user_125,f3e5dbd1-8b21-42bc-be21-4a015d8a4e9e,2025-06-17 13:45:15,28.348652986171142,85.88078843606863,device_47,2025-06-17 12:45:15,27.71022570432009,85.32439752406339,device_12,4104.93,89.56492697277953,1,60.0,batch_20250718_231656
687a850c47db02974c241983,user_121,41270283-2080-4adc-9b5b-46312ce94157,2025-07-12 14:40:15,28.28184040239533,85.83665329798472,device_56,2025-07-12 12:40:15,27.70594754341665,85.3085341555878,device_22,2471.78,82.39766269983984,1,120.0,batch_20250718_231656
687a850c47db02974c241984,user_104,1e0fccb9-2246-469f-95cb-1df85f35b769,2025-07-15 07:00:15,28.12564555215285,85.77130656103434,device_43,2025-07-15 06:30:15,27.70104201103952,85.29937406872101,device_12,4772.6,66.17708861185258,1,30.0,batch_20250718_231656
687a850c47db02974c241985,user_101,02a08a9d-6ed5-4dad-a45c-450e6e620349,2025-06-28 10:06:15,28.084211321142952,85.68865767201048,device_42,2025-06-28 09:06:15,27.683070431858045,85.29901660373206,device_12,2497.73,58.7890787234801,1,60.0,batch_20250718_231656
687a850c47db02974c241986,user_102,4b253630-d422-4dc3-b552-9b0dc0101548,2025-06-29 10:16:15,28.293630602111765,85.65686996250112,device_41,2025-06-29 09:46:15,27.701798941511534,85.31392002286344,device_13,3423.02,73.92238463100932,1,30.0,batch_20250718_231656
687a850c47db02974c241987,user_107,4aed356f-962f-42b1-89ac-38b9660d24c1,2025-06-17 11:48:15,28.091854979280463,85.78694439688019,device_47,2025-06-17 11:38:15,27.690103718634298,85.30940771187989,device_16,2241.44,64.79353742792482,1,10.0,batch_20250718_231656
687a850c47db02974c241988,user_117,6a386e24-2a8c-4e58-9387-a0c695ec6401,2025-07-14 06:00:15,28.21603807160484,85.65691400595954,device_45,2025-07-14 05:30:15,27.705500520990245,85.29031655545135,device_23,1465.57,67.22432997807438,1,30.0,batch_20250718_231656
